name,STR,AGL,VIT,DEX,LUK,INT,portrait,sound
魯拉拉,13,7,9,1,3,9,rularala.png,rularala.mp3
烈火拳,16,4,10,2,1,3,liehuoquan.png,liehuoquan.mp3
影迅,5,17,6,12,8,4,yingxun.png,yingxun.mp3
智將,4,6,8,7,5,18,zhijiang.png,zhijiang.mp3
混沌,8,8,8,8,8,8,hundun.png,hundun.mp3
雷牙,18,6,12,4,3,2,leiya.png,leiya.mp3
蒼風,6,18,7,10,5,4,cangfeng.png,cangfeng.mp3
鐵壁,9,4,19,3,2,5,tiebi.png,tiebi.mp3
飛刃,7,15,6,16,3,4,feiren.png,feiren.mp3
星骰,3,6,5,4,19,7,xingtou.png,xingtou.mp3
玄策,4,5,8,6,3,20,xuance.png,xuance.mp3
赤虎,17,8,11,3,2,4,chihu.png,chihu.mp3
疾影,6,19,5,14,4,3,jiying.png,jiying.mp3
岩山,10,3,18,4,2,6,yanshan.png,yanshan.mp3
銀羽,5,17,7,13,6,5,yinyu.png,yinyu.mp3
炎斬,19,5,9,4,1,3,yanzhan.png,yanzhan.mp3
迅狐,6,18,6,12,7,4,xunhu.png,xunhu.mp3
盾王,8,3,20,2,1,5,dunwang.png,dunwang.mp3
巧手,4,9,6,18,5,6,qiaoshou.png,qiaoshou.mp3
幸運星,3,7,5,6,20,4,xingyunxing.png,xingyunxing.mp3
謀士,4,6,7,5,3,19,moushi.png,moushi.mp3
烈鋒,18,7,10,5,2,3,liefeng.png,liefeng.mp3
風刃,6,17,6,15,4,5,fengren.png,fengren.mp3
鋼拳,16,5,14,3,2,4,gangquan.png,gangquan.mp3
靈步,5,18,5,11,8,6,lingbu.png,lingbu.mp3
夜鷹,7,16,6,13,5,7,yeying.png,yeying.mp3
狂戰,20,4,10,2,1,3,kuangzhan.png,kuangzhan.mp3
沙盾,9,4,17,3,3,6,shadun.png,shadun.mp3
流星,5,19,5,12,7,4,liuxing.png,liuxing.mp3
神算,3,6,7,5,4,20,shensuan.png,shensuan.mp3
怒斧,17,6,13,3,2,4,nufu.png,nufu.mp3
疾雷,6,18,6,14,6,5,jilei.png,jilei.mp3
鐵塔,8,3,19,2,2,5,tieta.png,tieta.mp3
飛羽,5,17,7,15,5,6,feiyu.png,feiyu.mp3
天命,4,7,6,5,20,8,tianming.png,tianming.mp3
策士,4,6,8,6,3,19,ceshi.png,ceshi.mp3
赤炎,19,5,9,3,2,4,chiyan.png,chiyan.mp3
風影,6,18,5,13,6,5,fengying.png,fengying.mp3
石壁,10,4,18,3,2,5,shibi.png,shibi.mp3
巧刃,5,9,6,19,4,7,qiaoren.png,qiaoren.mp3
幸狐,3,7,5,4,20,6,xinghu.png,xinghu.mp3
軍師,4,5,8,6,3,20,junshi.png,junshi.mp3
烈獅,18,6,12,4,2,3,lieshi.png,lieshi.mp3
迅豹,6,19,6,12,7,4,xunbao.png,xunbao.mp3
岩盾,9,3,20,2,1,5,yandun.png,yandun.mp3
銀刃,5,17,7,16,4,6,yinren.png,yinren.mp3
炎虎,19,5,10,3,1,4,yanhu.png,yanhu.mp3
疾風,6,18,5,14,6,5,jifeng.png,jifeng.mp3
鋼壁,8,4,19,3,2,6,gangbi.png,gangbi.mp3
靈狐,5,17,6,13,8,5,linghu.png,linghu.mp3
夜狼,7,16,6,12,5,8,yelang.png,yelang.mp3
狂刃,20,4,9,2,1,3,kuangren.png,kuangren.mp3
沙王,10,3,18,3,2,5,shawang.png,shawang.mp3
流光,5,18,6,14,6,5,liuguang.png,liuguang.mp3
智星,3,6,7,5,4,20,zhixing.png,zhixing.mp3
破軍,17,6,13,4,2,4,pojun.png,pojun.mp3
雷影,6,19,5,12,7,4,leiying.png,leiying.mp3
重岩,9,3,19,2,2,6,zhongyan.png,zhongyan.mp3
飛電,5,18,6,15,5,6,feidian.png,feidian.mp3
幸刃,4,7,5,5,20,7,xingren.png,xingren.mp3
智狐,4,6,8,6,3,19,zhihu.png,zhihu.mp3
烈刃,18,6,11,4,2,4,lieren.png,lieren.mp3
迅影,6,19,6,13,6,5,xunying.png,xunying.mp3
鐵拳,17,5,14,3,2,3,tiequan.png,tiequan.mp3
風狐,6,18,5,12,8,4,fenghu.png,fenghu.mp3
岩刃,10,4,18,3,2,5,yanren.png,yanren.mp3
巧狐,5,9,6,18,5,6,qiaohu.png,qiaohu.mp3
幸星,3,7,5,6,20,4,xingxing.png,xingxing.mp3
智將軍,4,6,8,7,4,19,zhijiangjun.png,zhijiangjun.mp3
赤狼,18,6,12,4,2,3,chilang.png,chilang.mp3
疾刃,6,19,5,14,6,4,jiren.png,jiren.mp3
鋼王,9,3,20,2,1,5,gangwang.png,gangwang.mp3
銀狐,5,17,7,15,6,5,yinhu.png,yinhu.mp3
炎豹,19,5,9,3,2,4,yanbao.png,yanbao.mp3
雷狐,6,18,6,13,7,5,leihu.png,leihu.mp3
重盾,10,3,18,2,2,6,zhongdun.png,zhongdun.mp3
飛星,5,19,6,14,6,5,feixing.png,feixing.mp3
幸狼,3,7,5,5,20,6,xinglang.png,xinglang.mp3
神算子,4,6,7,6,3,20,shensuanzi.png,shensuanzi.mp3
烈虎,18,6,11,4,2,4,liehu.png,liehu.mp3
迅風,6,19,5,13,6,5,xunfeng.png,xunfeng.mp3
鐵山,9,4,19,2,2,6,tieshan.png,tieshan.mp3
飛豹,5,18,6,16,5,5,feibao.png,feibao.mp3
幸豹,3,7,5,5,20,6,xingbao.png,xingbao.mp3
智刃,4,6,8,7,4,19,zhiren.png,zhiren.mp3
赤電,19,5,10,3,2,4,chidian.png,chidian.mp3
疾狐,6,18,5,14,7,4,jihu.png,jihu.mp3
鋼岩,10,4,18,3,2,5,gangyan.png,gangyan.mp3
靈狼,5,17,6,12,8,6,linglang.png,linglang.mp3
夜刃,7,16,6,13,5,7,yeren.png,yeren.mp3
狂狐,20,4,9,2,1,3,kuanghu.png,kuanghu.mp3
沙狼,9,3,19,3,2,6,shalang.png,shalang.mp3
流刃,5,18,6,14,6,5,liuren.png,liuren.mp3
智雷,4,6,7,6,4,19,zhilei.png,zhilei.mp3
破刃,17,6,13,4,2,4,poren.png,poren.mp3
雷豹,6,19,5,12,7,4,leibao.png,leibao.mp3
重鋼,9,3,20,2,1,5,zhonggang.png,zhonggang.mp3
飛雷,5,18,6,15,6,5,feilei.png,feilei.mp3
幸虎,3,7,5,5,20,6,xinghu2.png,xinghu2.mp3
智風,4,6,8,6,4,19,zhifeng.png,zhifeng.mp3
無名,19,19,19,19,19,19,noname.png,noname.mp3
